flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
32.13415939414802,20.24840023770998,6.11,63.877567984095265,-7815.6377968597535,23246.106932824394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.010297982189257461,0.9892789144397215,0.015664179229926908,-5.196861271328097,-7.102901702199826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,843.0314429871543,49.817214641887155,63.78255048021111,36.50071663620499,21.478187541135817,33.54169604872015,82345621.73523416,9.477826283195672,10.595236639765686,-38.29671990675631,-152452.81638355687,0.000616785792422545,141.588032494848,Attack
-31.288611125083467,-17027.782144287572,6.0,63.78258618102821,7949.155671731345,10144.83266774537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0009165443146120466,0.9897209194144885,-0.0561871661747165,-1.2183749984614314,-15.521707021787522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,614.2513783891841,59.231307359134625,94.09343808558708,73.54482432886451,14.057852442123608,43.013154922052664,83183474.3042318,9.51268858993007,10.171006249619523,-13.082007165535265,33041.363060797805,0.0014946941568287084,141.79505571078022,Attack
3.8417787208370235,17684.436918568543,17.0,63.76660491938738,24146.963409669243,14922.91577598296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006182927257030234,0.0028255043550702123,-0.06147023540618094,1.9489089792041456,-9.604398969452065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,500.8447611162188,50.07765527853752,77.42327468853108,70.85846892315058,-14.191403997902393,42.32072012920797,83053472.56397624,9.514088910853625,9.651842622551733,-12.415487626472974,-116675.67628418686,0.1942687309557809,141.94423522614275,Attack
-60.67831928276727,7605.5569942861375,5.94,63.44304462537608,10399.52691190732,8238.845798595528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004017397559213668,0.009558576040051012,-0.003589171158535899,2.801724641857274,-13.825704635256967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,443.82358956657225,51.99984834988562,87.81944695673019,76.86783314162936,-4.166987475228143,37.70645584227674,82792766.75077473,9.498241672899566,9.819631311511017,-29.98770819539169,-14356.243552653195,0.0015518941497998547,141.4869117781257,Attack
-57.9087505840905,-24934.646502185584,6.0,63.15540281734309,12446.07536492663,27558.973723743922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032501030114926257,0.00452368876111113,-0.006796387224396248,0.20590927279636054,-3.5215683843162684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,680.5796132225917,57.363506240437616,113.65997197500539,35.279396388359565,23.289662152643462,37.420000568403594,83340837.10466129,9.492615528541279,10.522400199185029,-13.79459368931918,30854.054456030906,0.0008066169107185926,141.67185862454687,Attack
28.411622883482167,17271.49670356537,16.89,48.80761009978393,-1276.8831327683724,18581.57175840457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045129345452569,-0.010688426680736057,-0.031434820098157165,-5.663693452346247,-8.522857144678309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2511.6454226924247,50.56751586826942,638.544326981423,215.65927968878776,34.76856685332245,222.47434263008415,83078601.57569344,9.478875591188048,17.662709193556328,32.15480102554148,-95148.21786144243,0.9967517190784564,141.57499840836263,Attack
78.55354576900721,-12766.91663630878,6.0,63.905399575800175,5355.245300032713,928.4836097114785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.563526650777268e-05,0.03121046181189652,-0.0380814638360296,-9.797206516440605,10.803443651579276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,660.0990421876455,59.14728371176171,84.99691164072283,56.856611827208845,13.453501687530206,50.16369747046993,82870520.87333074,9.513502663346955,9.994288112780346,6.67135638951142,-173737.16184415255,0.0006325383762222009,141.88244901496512,Attack
0.3455912497857094,30652.904026860448,16.89,63.706560368489,5993.156019659152,4244.69024004485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008101829693265315,-0.0044734180665773355,-0.030546042801987135,-5.7731298870431935,-6.242152227459776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6160.322192744625,578.8458860546426,513.0750522887062,575.6847789026957,3.855707508501738,600.3190424922768,83680102.46374908,9.481859827104607,31.72619558574005,6.121917348838595,-145620.20227630928,-0.0003041637058135909,142.03642972853146,Attack
128.6905776353153,6509.527117903668,6.0,64.17519280990255,-12429.976260615806,31.71951181934844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001959007321138402,-0.0030010400618119566,-0.038346002732625666,-1.7038843224139035,-3.939383195244646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,748.7407082617639,35.142246178133895,39.38599571795542,77.18134165410106,9.176839323290986,78.02420425319602,1166204.1212365665,9.517252647041609,10.516258444604833,5.215333027306265,-93924.14087682999,0.00238914353725733,246.1303307021026,Benign
100.71621882146637,14194.08618496874,6.0,63.47184062842951,2898.346087784674,-3716.2647450819904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0037629913417100438,-0.011658667257470329,-0.03310353283016899,-5.312763506676728,-5.382165977634769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,524.7263856162259,52.09145983941869,99.24185302725718,79.56340053271524,840.4064487158355,74.26937674892129,2279122.0658661667,9.527795991948542,11.531889842038533,9.067586603262434,-51539.369555566256,0.9205183905874934,142.01508984810005,Benign
3.083634529481271,-4996.7195520427185,1.0,66.72217325190428,17963.69359184598,4224.3199995009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025427523635448263,-0.014510437199927551,-0.021136626550687706,5.3535014516425505,12.131499383293663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,481.9695871486511,41.971222699306544,82.82689463185011,38.999990367841654,11.147648135310524,39.69005737409754,83073680.94017708,9.514126351627954,9.086770680432345,-3.702081255857969,-34920.78946476947,0.00045425448747428285,141.65018901963447,Attack
-29.891169035045714,-9174.639518978074,6.0,64.03972597255728,3026.022256090821,6555.745784118208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.008354299251842568,0.9719572613693608,0.005415307980416135,-2.951995310226374,-6.777913412006749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,669.9026623606228,49.21043759922271,107.03791314433424,46.11567586090404,27.34499031786261,64.84378576694442,82502660.54122598,9.510018045488774,10.668526833794834,-32.56812486242167,-125808.58704701651,0.0028050055199803116,141.5418411958992,Attack
91.21547212665838,-11605.951997099603,6.0,63.54818670776684,12133.499705396829,19066.8049642779,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9852360684592463,-0.01573368153647882,0.9908551373569849,0.25001001613368923,19.31287612436481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,705.0298066827622,39.17275632122203,98.92145242884477,48.287700049342526,11.7569738948392,77.83265034592485,83170046.72528724,9.478608795211134,10.671890434157271,-9.26788135314092,-155088.00539282628,0.0013007896111014842,141.6246146116534,Attack
48.79388355316679,-25628.236879741627,6.0,64.39027172955619,6402.739778958655,4892.2127753487275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0032134376899976983,0.9966169069124895,-0.021554444093202594,-4.655171099711728,-12.429785359169838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,749.7099307023725,41.89541327507823,111.47478713616347,50.86261987203701,21.04941906965839,55.810053057563394,82753026.0137015,9.496415194491497,10.105841552313107,-14.20938338910642,-116546.6280037778,0.002537314008143145,141.5588755611048,Attack
145.1202087948083,11978.817851739614,6.0,64.028788358925,13924.34821921964,-7469.932061223437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003311351283673923,-0.013429607676415318,-0.03641235865163444,2.983964128450071,-1.9298001249928927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,643.049194989849,60.39360700340268,14.894555111378594,53.26070150703762,-7.2007713289409425,55.02813940380489,82926811.70916846,9.517511596572302,10.078920582081114,0.5121255501285776,-162960.98251156596,0.0010191498711124717,141.6021078057728,Attack
-35.91756162615825,2820.5086498936466,6.0,63.87817401301826,1850.3350544732564,19888.884050797442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020001199987728738,0.9885610505256885,-0.022372694317357077,-1.0784878156990236,-4.433082636730314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,758.9410680256158,57.73500587732619,62.479090333608404,30.930594903634308,10.966914373930496,42.350005388385355,83253012.85132357,9.492779897220975,10.469487111815363,-22.82508647061634,-33030.86572012807,0.0001907350961494451,141.87040895677302,Attack
106.08911582397647,20728.52328708072,1.0,63.354444496013386,6641.833277827014,9920.178384324396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023419398662531082,-0.01082819087217787,0.007084083088965704,-3.2745073342588404,-13.413486807038895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,446.20506459855596,35.20266322790214,36.06747312878185,26.687995651208695,2.4336381728031644,57.25184241544874,82639788.11140786,9.503138039780662,8.905604731682189,-28.961548688480875,-210637.14846296658,0.0009736845863039863,141.90492384331952,Attack
103.67065021874053,-3416.2248067235987,6.0,64.66592532257123,14507.033606151188,3711.476069873193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218669266744863,-0.010231158517554928,-0.061208051223884924,1.0880385450671577,-15.350294652903461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,594.0782764571616,38.327502738354525,41.37525636280694,35.97200914899983,-9.932016733180625,47.89138043547254,82650791.60966435,9.503158774086224,8.938159908727005,-35.897390853310995,-153689.06026755492,0.001004673031832763,141.84160327098752,Attack
96.65978111022376,-459.8339229105238,6.0,64.69476847819027,7847.764524110265,-6223.095794492833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004208461318026963,1.7405585323036141,-0.05231232005557672,-5.157109413851844,-14.391183599660204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,602.9272572896122,38.930855369663256,73.40825117505402,70.38882173309463,4.2853798030796835,55.773589608395234,82911168.20589098,9.512220773513157,10.096958305609075,2.84436284047692,-103989.34806458102,0.0008732121095715291,141.8275599854926,Attack
-112.311557334371,31176.148006915315,17.0,63.26455137757779,17652.008008978235,25197.132470028606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029752222612433156,-0.004964877845917323,-0.05018806627033472,4.994022428559147,-6.560440754926698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,438.26362820309055,50.66632566281627,497.315553223936,63.89082636706905,-12.097790000092472,57.66531794566604,83186468.48163804,9.498376228150613,10.398216194676628,-12.937239630612085,-20349.707268835766,0.0021619971872410978,141.75053758485507,Attack
50.86620296954073,46675.19819937142,5.94,64.82797730373564,-6346.864147504176,-6305.005683625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625312148499193,0.011755605633805854,0.041928562470294285,-6.013053211882344,-17.115936797571177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0297849151399,35.75232115380674,49.80857302079208,37.828885880704256,11.266810062980056,68.20696487491087,82782779.65239257,9.516627989928686,32.34309712508536,-24.951676717687622,-50845.58082826216,0.0017299494001558253,141.74481189050024,Attack
128.67311413880842,4700.624096352966,6.0,64.51797020081861,-8504.28065657243,8065.570454874486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003071074996489568,0.999635227228213,-0.03372960613956175,-2.1214497130026393,-13.128505125881324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,790.0053560021037,35.042304846871154,17.794782741493442,76.30652574799237,-3.93456245787882,57.13857897845942,82799137.2765617,9.485496884321755,10.054960783026289,-25.005747702922324,-177495.80261403436,0.0026363477698856156,141.90959352022054,Attack
-14.694206488951144,802.9586934081138,6.0,63.36464805902325,-549.156944394592,21150.38230717591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004884701525484738,1.5554791771183156,-0.044472181837560215,-5.449637194394721,-11.167060441684162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,706.8922935462872,55.98540301708085,68.86638200834618,71.8252202805634,14.500585450617457,72.82440316483891,82810754.17629246,9.499209086655494,10.411898947072382,-15.197369445964156,-81387.82711246725,0.000221184918712609,141.72769892462364,Attack
154.54831106473296,-21309.8372207258,6.0,64.3878125742348,-759.8297514086694,123532.9853159677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9870495024977516,-0.00196120993067889,1.0216656141896598,2.8101120635207533,3.515682697696814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,813.0270934263641,45.92524455674946,43.83549870471559,37.93795990944456,-3.607766640380039,57.95616799291938,82941770.35360855,9.48500211286647,10.542923500613515,-6.969464212451589,-117693.48242290225,0.0007929707063388679,141.51345893965382,Attack
